id,Average national import,Biofuel utilisation,Curtailment,EV as flexibility,Electricity production Gini coefficient,Fuel autarky Gini coefficient,Heat electrification,Storage discharge capacity,Transport electrification,Biofuels,Hydro,Nuclear heat,Offshore wind,Onshore wind,PV,Waste
399,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
400,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
401,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
402,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
403,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
404,0.36019635861162663,0.8603073319624264,0.5074968622425376,0.97510093685872,0.7776282537402416,0.7139796691405134,0.713067886550225,0.0028050863845574905,0.9864756713958563,2076.797328927923,504.51608827667053,698.3025936300917,117.51764468461545,10123.70905832793,3028.3467545828,246.76313739796888
405,0.4127598216586997,0.9999370496496826,0.045407274942170464,0.8713165099541358,0.9234212897674624,0.991654561101495,0.7697479807995647,0.10789602164902724,0.9999999999999991,2413.865971677231,550.4994137471504,765.7702831105138,6658.697892590414,4010.1206620324633,1518.4680042704688,246.7625116750453
406,0.4413105779290358,0.9999255064431211,0.07404474822886235,0.9032875614169159,0.9024273006469831,0.9382794635411136,0.800327887928499,0.123907941539225,0.9999999999999996,2413.8381061695645,539.0392464742638,823.925845836552,5245.2969549183435,5296.304870765226,1693.247276010753,246.76272816078682
407,0.3243053824059035,0.9999220097572556,0.03567886763648721,0.908154604147931,0.8925691845700517,0.9089382479688575,0.7632287773505402,0.099108593732193,0.9999999999999996,2413.8296651071723,544.807938119986,830.6902794177845,5427.900139746607,5014.388863428639,1709.8427895466161,246.76313491618527
408,0.5266162535111846,0.9739644227221963,0.1966660861769894,0.9883509851019867,0.9639973027783882,0.8399288434521195,0.7249932271684756,0.08575440951205224,0.9999999999999996,2351.1675844564643,536.6022446497049,733.5504697939608,5018.100847006117,4624.75071749628,2889.8166159038424,246.7612759239188
409,0.38260355236843463,0.9999568536849933,0.08453306237644458,0.933727855108653,0.9309546046190819,0.9484398458184019,0.7825807394632988,0.09978714587410159,1.0,2413.913778973655,539.6548305845279,823.931748143626,4229.920471145064,6146.063055155803,1864.305121347872,246.76171870869135
410,0.3654751422301836,0.9999570855921621,0.021653070019193366,0.9018301400040891,0.8947849215549079,0.9292984190168336,0.7991926365751763,0.09399107876719595,0.9999999999999991,2413.9143388017196,548.5187608681179,865.9210498982451,6024.997290668859,4365.690634615512,1676.0169930953746,246.76105774054406
411,0.34363398137958684,0.9998806335559609,0.18229718277213514,0.8261615267597554,0.9282575797665755,0.9431879326252814,0.7556034911865711,0.05885486115567728,0.9999999999999991,2413.7297822151663,539.5073636195486,760.4791306562815,3404.2129183410007,7845.754816504664,1140.0225912712024,246.76212193017003
412,0.42053821229335264,0.9999503203051423,0.03794305446916162,0.8975406917884344,0.8902777954947018,0.8842185441290117,0.804678733273316,0.10255643712493334,1.0,2413.8980072775194,547.5865065149114,846.9111529957679,6192.327204726796,4233.110721216759,1655.2800298181248,246.762645876285
413,0.38343713181892625,0.9999355588096233,0.06641608203560657,0.8875949678517926,0.9331855782497861,0.9905235097565936,0.7518681487697888,0.10463037306318679,0.9999999999999996,2413.8623727625895,545.2890556576215,823.2574480686574,6507.488643695569,4082.495333067543,1629.4514326079986,246.76307600787456
414,0.40660005880958644,0.9999448249465018,0.033842792503179245,0.9126473353497897,0.9359094631440317,0.8993231131391694,0.7849382831602101,0.09241111285701667,0.9999999999999996,2413.8847413832027,540.9189886466679,859.4953899225783,6594.894708762474,3799.019588081767,1750.3102519714303,246.76266523836915
415,0.3724741271959261,0.9999340707938169,0.04782562756994018,0.9025952881910921,0.9296016392326931,0.9928484054081804,0.7578976324467153,0.08111419214562633,0.9999999999999996,2413.8587806657447,548.1322011347784,765.5091237500137,5678.810323742008,4957.2918617447085,1649.0469806028032,246.76234961157846
416,0.38537443436890517,0.9999465875357131,0.034413283267848906,0.8683636842340138,0.9083990076968522,0.9926757001474497,0.7816937622478405,0.09249269524747625,0.9999999999999991,2413.88899630517,550.1890295395048,824.7147555247277,5951.321510739027,4676.747618137377,1505.3204628352842,246.76277861851906
417,0.45811610209452347,0.9999368393788146,0.08150550170793179,0.8254201741159106,0.9680167161933061,1.0,0.7532033407849873,0.08875804999816281,0.9999999999999996,2413.8654640795844,543.1346124190904,764.7818306810868,6977.655246536949,4173.963480995165,1233.7671112372218,246.76239301208398
418,0.33604677790825527,0.9999392187111026,0.0940881779752108,0.8775253308057593,0.9514269518861546,0.9131482294340744,0.7856497419186533,0.09836688693931286,0.9999999999999996,2413.8712078304015,541.0220651262009,798.001383745841,5460.729115726443,5318.998668261902,1513.722927043801,246.76236217149258
419,0.3407742350754292,0.9999728747061746,0.018584449679034738,0.906945474909202,0.8593343060452049,0.8759655266468587,0.8020176560212342,0.10810067343346544,0.9999999999999996,2413.952454006123,550.2708545102143,825.7051901275032,6067.805544815033,4271.401359977,1733.17513051274,246.76105891740355
420,0.39744671998075776,0.9999667167617707,0.05979029550820228,0.8913789097062291,0.9539664600855875,0.9888985683421735,0.7825777729783515,0.08051054694402777,0.9999999999999996,2413.93758861789,550.1724269344849,837.6316234238723,5524.747912321216,4992.738750170377,1637.4657479999876,246.76105828987787
421,0.38897103137992134,0.9987615097649415,0.909781133724133,0.6460244417352702,0.8917155005124738,0.9904949070432916,0.8435580957705142,0.11764405202951396,0.6684246190351463,2411.0281973122146,521.0478273127446,687.1796314539016,3.602875785658563,10663.22019229901,2334.3654052802704,246.76105866647978
422,0.38993359317420506,0.9986917596879779,0.9126588992025135,0.5680933951286747,0.8969798993285302,0.9931113178632797,0.8364656238171009,0.10377459628570242,0.6798302250208252,2410.8598193754606,520.8168367813074,688.2771323876511,2.6726123144607548,10689.775264706419,2295.159958394087,246.76312759427452
423,0.3523841980821903,0.9991824019501474,0.8571137177804223,0.8698551890171567,0.9040022840239916,0.9698546225116851,0.9265053230240103,0.12861962585122014,0.5835131711335948,2412.044238595983,523.9240780823842,699.2021414456399,1.8856157493498107,10622.682851606565,2368.774828657751,246.7611191431674
424,0.36499297700411537,0.9989070492101514,0.913547888421824,0.5932757005466813,0.905525258164572,0.9975582506785405,0.8554500699368182,0.12215900551016051,0.6639137286742027,2411.3795321431944,521.2024975263716,688.8071486521062,2.487307266091737,10677.04625632777,2295.9265032900466,246.76105811258765
425,0.3995103459322694,0.9991347378754042,0.9059091393040886,0.642365509109841,0.899651280320522,0.9389680597219284,0.8686500610815326,0.1125495875194935,0.6565979433500442,2411.9291766646998,521.3661305680434,689.1870197133701,3.5648571707220262,10661.813187888962,2290.084204469215,246.761132251837
426,0.3891740438586585,0.9986028915073099,0.9078080069030013,0.595468292819803,0.8984255075208626,0.9913299977856085,0.8412435160210741,0.11128327066465989,0.6793175415154675,2410.64528999348,520.6724828572818,684.9003798841615,3.9503077776103086,10692.365655425081,2285.042830837264,246.76305909090502
427,0.4246247203825923,0.9986865566520536,0.9136626463064763,0.5695945144060052,0.8876835922694626,0.9879874680907044,0.8416739836130853,0.10371124483733885,0.6883206198778977,2410.847259153423,520.6937072839982,688.0349931707642,3.6908263722970442,10633.180055668292,2311.063728313201,246.7621623698957
428,0.3832503224131448,0.9990789684837126,0.9178655204198409,0.5899599633133167,0.9007116747865426,0.95448517666002,0.8403664799707848,0.12777180337337404,0.6740482777161273,2411.794548352935,521.1135226261619,689.4330360663776,2.816592306664867,10668.107913177526,2321.6370394585842,246.76105816859663
429,0.4489611365870564,0.9989717477881319,0.9358366204005583,0.5626366117766397,0.8867170184281389,0.8767199862945592,0.8225385868248543,0.07930066328695416,0.7116954954717281,2411.5357156708055,520.194557546986,691.4316758129609,3.252187834532636,10607.168320432611,2327.3451939820375,246.76105821973766
430,0.40475921533756815,0.9984918969638833,0.9111959917661672,0.595861220147888,0.8924870529286589,0.9915055554160045,0.8361719616365247,0.11459786757602,0.6748197353338784,2410.3773471749682,521.0151858149598,686.2620453941298,3.256178477656546,10674.725282202484,2323.2194866100267,246.76305923545362
431,0.29695772183005603,0.7523537875793677,0.2723754296079507,0.9658418599061813,0.8412942455546267,0.9736174772219388,0.5297613143759279,0.8553546293537305,0.9999987516761942,1816.1955366455923,530.9875846728575,708.2605243786954,1.509150346837146,10292.197379490939,3350.3751475010104,246.77100095438632
432,0.31953371936466674,0.7814287649941541,0.3115700586980738,0.9663927811851125,0.8460483591325623,0.9166025841998516,0.40327499200034583,0.7650806113317206,0.9995896043153476,1886.3830535832092,529.9525214637738,704.633975274226,4.298533916881112,10739.2166653406,3498.1805963436022,246.76106430770787
433,0.34681406649169744,0.6599925839727183,0.37759582011218823,0.9572758912395956,0.8284603654301891,0.8677558976167328,0.5021196229862674,0.23350946180877438,0.9966982043179974,1593.233934645396,524.8429770745872,696.1845097274029,38.022890586975926,11560.926845557435,3385.4461761440216,246.76186572348797
434,0.32402213914617023,0.8424150210375861,0.2834264355547457,0.9651709730121486,0.8534388346187592,0.8111233528982305,0.4480305778667068,0.8518048214370609,0.9999988060390304,2033.6049694576227,527.3871535835201,709.2619516479781,0.9812960269853226,10627.521157447709,3457.2082973626443,246.7686883991582
435,0.28023576088222174,0.8547194753519743,0.26087427092198356,0.9642581205198633,0.8458201690128421,0.9780066267483077,0.5738885483992261,0.6972292118820776,0.9999999999999991,2063.3081428523524,529.9523894335412,709.5396069915671,0.5661610343916718,10209.131640211932,3331.0501467309605,246.76515870238225
436,0.3035316865971738,0.7845177698883304,0.2730719335707638,0.9614397167103911,0.8453524968473598,0.9554181596253666,0.48977384948461083,0.8001709642145165,0.9999986671662395,1893.8399667989045,530.2842381716514,710.6741737647587,0.6899428155040885,10528.598872375236,3441.2577788973385,246.77364171361157
437,0.31475929525299917,0.7271291353933179,0.3048177728847815,0.9682838130338888,0.8561284001071641,0.9477875000040846,0.40194209121678126,0.7356068364679619,0.9999974630266648,1755.3027738655444,530.6506211876134,713.4310267960955,0.7294082682011211,10653.771828560082,3522.7871194646723,246.7726405092826
438,0.3214951287207291,0.8512288657265771,0.36492384997580046,0.9777112363982962,0.8681918582056867,0.966638004311697,0.35379397954225267,1.0,0.9999987679100755,2054.8817486127277,526.904630727424,697.2119260103339,0.7187009503287917,10332.212103706494,3469.22069656563,246.76387793342053
439,0.2907903774497475,0.7481974023740614,0.3165524084912384,0.9700575233550841,0.8549941922882488,0.829033745926075,0.33920789039672106,0.6700540009489534,0.9999989830525,1806.1619482154144,530.4111871956742,698.4804330776757,3.7176855254682115,10777.78837704354,3591.647443743412,246.76582960581936
440,0.30628876745296413,0.8108013202833732,0.3054604100056576,0.964989074015224,0.8553606237013347,0.86470923003075,0.4000065121120092,0.7580513542939289,0.9999990208331236,1957.2889288467493,530.028805640258,702.982051378789,1.0122900955472847,10712.278679425119,3521.5946432508345,246.77069217488545
